t y_t
0.029029029029029027 -63.82031389367191
0.02952952952952953 -60.84252766550611
0.03003003003003003 -57.277887016030135
0.03053053053053053 -53.16949812068169
0.031031031031031032 -48.564738243144674
0.03153153153153153 -43.51478361016177
0.03203203203203203 -38.07410610883918
0.032532532532532535 -32.29994347505311
0.03303303303303303 -26.251747866205047
0.033533533533533534 -19.990617891978008
0.03403403403403403 -13.578719311358956
0.03453453453453453 -7.078699691854357
0.035035035035035036 -0.5531023668311157
0.03553553553553553 5.936214981065309
0.036036036036036036 12.328651838275754
0.03653653653653654 18.56542131144538
0.037037037037037035 24.590086491686346
0.03753753753753754 30.3490719067185
0.03803803803803804 35.792145473097776
0.03853853853853854 40.87286663917834
0.03903903903903904 45.54899672630512
0.03953953953953954 49.782867828119365
0.04004004004004004 53.54170701258985
0.04054054054054054 56.79791298495503
0.04104104104104104 59.529282808453985
0.04154154154154154 61.71918673955521
0.04204204204204204 63.35668971122235
0.04254254254254254 64.43661848727744
0.043043043043043044 64.95957400872226
0.04354354354354354 64.93188895447472
0.044044044044044044 64.36553103985004
0.04454454454454455 63.27795307175849
0.04504504504504504 61.69189126554146
0.045545545545545546 59.63511380025882
0.04604604604604605 57.14012204282203
0.046546546546546545 54.24380730257107
0.04704704704704705 50.98706638283254
0.047547547547547545 47.414379571045764
0.04804804804804805 43.57335505081684
0.04854854854854855 39.51424402470802
0.04904904904904905 35.289431102924524
0.04954954954954955 30.952904737953006
0.050050050050050046 26.559712666600277
0.05055055055055055 22.165407457154117
0.05105105105105105 17.82548734932123
0.05155155155155155 13.594837617369677
0.05205205205205205 9.527177682152015
0.052552552552552555 5.674519145423126
0.05305305305305305 2.086639820601988
0.053553553553553554 -1.1894213112947156
0.05405405405405406 -4.1098434820464504
0.05455455455455455 -6.634473347813042
0.055055055055055056 -8.727239801146283
0.05555555555555555 -10.356530465607733
0.056056056056056056 -11.495526303858284
0.05655655655655656 -12.122491151387138
0.057057057057057055 -12.221013398542311
0.05755755755755756 -11.780197479518279
0.058058058058058054 -10.794803284533728
0.05855855855855856 -9.265332086477073
0.05905905905905906 -7.198058061541374
0.059559559559559556 -4.605004980414037
0.06006006006006006 -1.5038681479685323
0.06056056056056056 2.0821178293988964
0.06106106106106106 6.124364373142313
0.06156156156156156 10.589165795671349
0.062062062062062065 15.437985660440248
0.06256256256256257 20.627790146342825
0.06306306306306306 26.111425489758062
0.06356356356356356 31.83803616949117
0.06406406406406406 37.75352012132893
0.06456456456456457 43.801016923401626
0.06506506506506507 49.92142458415242
0.06556556556556556 56.053940294285795
0.06606606606606606 62.13662027505186
0.06656656656656657 68.10695366973157
0.06706706706706707 73.90244528493957
0.06756756756756757 79.4612018946389
0.06806806806806806 84.72251677348726
0.06856856856856856 89.62744712776006
0.06906906906906907 94.11937914165908
0.06956956956956957 98.14457545395331
0.07007007007007007 101.65270002376477
0.07057057057057058 104.59731553370364
0.07107107107107107 106.93634871182618
0.07157157157157157 108.63251922899816
0.07207207207207207 109.65372814279847
0.07257257257257257 109.97340221033093
0.07307307307307308 109.57079077713114
0.07357357357357357 108.43121236437025
0.07407407407407407 106.5462485181106
0.07457457457457457 103.91388294854403
0.07507507507507508 100.5385844698416
0.07557557557557558 96.43133274818338
0.07607607607607608 91.60958637230873
0.07657657657657657 86.09719327303475
0.07707707707707707 79.92424403107955
0.07757757757757758 73.12686912163717
0.07807807807807808 65.74698164494525
0.07857857857857858 57.83196758011411
0.07907907907907907 49.434326070376486
0.07957957957957958 40.61126269748051
0.08008008008008008 31.424239127164153
0.08058058058058058 21.938482902703814
0.08108108108108109 12.22246152591266
0.08158158158158157 2.3473252913891436
0.08208208208208208 -7.613676372635105
0.08258258258258258 -17.585800057425644
0.08308308308308308 -27.493429819073803
0.08358358358358359 -37.260709557422956
0.08408408408408408 -46.81218086018127
0.08458458458458458 -56.07342078200645
0.08508508508508508 -64.97167401516573
0.08558558558558559 -73.43647394400068
0.08608608608608609 -81.40024715956199
0.08658658658658659 -88.79889614277471
0.08708708708708708 -95.57235500321615
0.08758758758758758 -101.6651133844984
0.08808808808808809 -107.0267039144444
0.08858858858858859 -111.61214888638752
0.0890890890890891 -115.3823622043553
0.08958958958958958 -118.30450300658109
0.09009009009009009 -120.35227779541819
0.09059059059059059 -121.50618834366068
0.09109109109109109 -121.75372311367585
0.0915915915915916 -121.08949041249878
0.0920920920920921 -119.51529200889985
0.09259259259259259 -117.04013645297255
0.09309309309309309 -113.68019186049794
0.0935935935935936 -109.45867844863974
0.0940940940940941 -104.40570163179756
0.0945945945945946 -98.55802700211063
0.09509509509509509 -91.95879902362334
0.09559559559559559 -84.65720575805025
0.0960960960960961 -76.70809240913579
0.0965965965965966 -68.17152691761609
0.0970970970970971 -59.11232125590449
0.09759759759759759 -49.599512457101596
0.0980980980980981 -39.70580776342175
0.0985985985985986 -29.506998591536338
0.0990990990990991 -19.081348283888417
0.0995995995995996 -8.50895884336951
0.10010010010010009 2.1288779681703778
0.1006006006006006 12.750339650870277
0.1011011011011011 23.273736502390232
0.1016016016016016 33.618174023811704
0.1021021021021021 43.70420856153866
0.10260260260260261 53.45449060976043
0.1031031031031031 62.79439030555801
0.1036036036036036 71.6525998038734
0.1041041041041041 79.96170742095556
0.1046046046046046 87.65873868079254
0.10510510510510511 94.68565968723638
0.1056056056056056 100.98983857252173
0.1061061061061061 106.52446113775004
0.1066066066066066 111.24889719947342
0.10710710710710711 115.12901458523507
0.10760760760760761 118.13743817604202
0.10810810810810811 120.25375187125098
0.1086086086086086 121.46464184704217
0.1091091091091091 121.76397998916715
0.10960960960960961 121.15284689951628
0.11011011011011011 119.639494399687
0.11061061061061062 117.23924797854748
0.1111111111111111 113.97435015017808
0.11161161161161161 109.87374619897693
0.11211211211211211 104.97281428565034
0.11261261261261261 99.31304236692276
0.11311311311311312 92.94165483888585
0.1136136136136136 85.91119224497734
0.11411411411411411 78.27904779083502
0.11461461461461461 70.10696477625712
0.11511511511511512 61.460499385934526
0.11561561561561562 52.40845357270783
0.11611611611611611 43.022283017224666
0.11661661661661661 33.375485353923025
0.11711711711711711 23.542974013460675
0.11761761761761762 13.600443144664158
0.11811811811811812 3.6237291438726125
0.11861861861861862 -6.3118256643523125
0.11911911911911911 -16.132001683837586
0.11961961961961962 -25.76431761054029
0.12012012012012012 -35.13862760196738
0.12062062062062062 -44.187694926077334
0.12112112112112113 -52.847737183533106
0.12162162162162161 -61.05893846013967
0.12212212212212212 -68.76592406972992
0.12262262262262262 -75.91819388893371
0.12312312312312312 -82.47051066113175
0.12362362362362363 -88.38324005405075
0.12412412412412413 -93.62263969028203
0.12462462462462462 -98.16109482859055
0.12512512512512514 -101.97729885214464
0.12562562562562563 -105.05637721345443
0.12612612612612611 -107.38995399047624
0.12662662662662663 -108.97616071949905
0.12712712712712712 -109.8195876835597
0.12762762762762764 -109.93117834565017
0.12812812812812813 -109.32806811935023
0.12862862862862862 -108.03336916129086
0.12912912912912913 -106.07590334564235
0.12962962962962962 -103.48988603643534
0.13013013013013014 -100.31456370490903
0.13063063063063063 -96.5938088424527
0.13113113113113112 -92.37567599147286
0.13163163163163163 -87.7119230534353
0.13213213213213212 -82.65750233242659
0.13263263263263264 -77.2700260311972
0.13313313313313313 -71.60921113262505
0.13363363363363362 -65.73630877085297
0.13413413413413414 -59.713523321688896
0.13463463463463463 -53.603426520014644
0.13513513513513514 -47.46837194236993
0.13563563563563563 -41.36991517532186
0.13613613613613612 -35.368244924871426
0.13663663663663664 -29.521630209723128
0.13713713713713713 -23.885888622680177
0.13763763763763764 -18.513880441322733
0.13813813813813813 -13.455033123268635
0.13863863863863865 -8.754900434977216
0.13913913913913914 -4.4547601388682665
0.13963963963963963 -0.591253804394043
0.14014014014014015 2.803928082066264
0.14064064064064064 5.704312952539908
0.14114114114114115 8.088862625306788
0.14164164164164164 9.942137556111078
0.14214214214214213 11.254407503314681
0.14264264264264265 12.021707729092157
0.14314314314314314 12.245840357695414
0.14364364364364365 11.934321013621869
0.14414414414414414 11.100271362712789
0.14464464464464463 9.762258673259922
0.14514514514514515 7.944083997687372
0.14564564564564564 5.674521043939407
0.14614614614614616 2.9870082551255948
0.14664664664664664 -0.08070295776312264
0.14714714714714713 -3.4869404860206785
0.14764764764764765 -7.186540583559406
0.14814814814814814 -11.131309669968495
0.14864864864864866 -15.270514531004057
0.14914914914914915 -19.551396312982995
0.14964964964964964 -23.919703491210882
0.15015015015015015 -28.320238820082803
0.15065065065065064 -32.697415145409224
0.15115115115115116 -36.99581487896877
0.15165165165165165 -41.16074790200063
0.15215215215215216 -45.13880267862352
0.15265265265265265 -48.87838542187944
0.15315315315315314 -52.33024226368728
0.15365365365365366 -55.44795953448161
0.15415415415415415 -58.188437457324795
0.15465465465465467 -60.51233280302536
0.15515515515515516 -62.384466335084156
0.15565565565565564 -63.77419119362655
0.15615615615615616 -64.65571872294367
0.15665665665665665 -65.00839863468852
0.15715715715715717 -64.81695081467461
0.15765765765765766 -64.07164652185244
0.15815815815815815 -62.76843718944346
0.15865865865865866 -60.90902951624762
0.15915915915915915 -58.5009060264921
0.15965965965965967 -55.5572907748663
0.16016016016016016 -52.097060375090955
0.16066066066066065 -48.144601030987445
0.16116116116116116 -43.72961274403875
0.16166166166166165 -38.886862356404414
0.16216216216216217 -33.655887558881204
0.16266266266266266 -28.08065444518326
0.16316316316316315 -22.20917162300331
0.16366366366366367 -16.093064294805373
0.16416416416416416 -9.787112093484048
0.16466466466466467 -3.3487547965651103
0.16516516516516516 3.162429655557844
0.16566566566566565 9.685270149533062
0.16616616616616617 16.157565488809205
0.16666666666666666 22.516660498395087
0.16716716716716717 28.700029928722582
0.16766766766766766 34.64586485843115
0.16816816816816815 40.29365625917472
0.16866866866866867 45.58477039677136
0.16916916916916916 50.463010802138676
0.16966966966966968 54.87516165202795
0.17017017017017017 58.7715075526378
0.17067067067067068 62.106324917516346
0.17117117117117117 64.83834037295703
0.17167167167167166 66.93115190730613
0.17217217217217218 68.35360880271278
0.17267267267267267 69.08014674606571
0.17317317317317318 69.09107490699414
0.17367367367367367 68.37281219143523
0.17417417417417416 66.9180703256726
0.17467467467467468 64.72598189395622
0.17517517517517517 61.802171938715226
0.17567567567567569 58.158772231632256
0.17617617617617617 53.81437783205151
0.17667667667667666 48.79394606182123
0.17717717717717718 43.12863853816463
0.17767767767767767 36.85560741399202
0.1781781781781782 30.017727473642672
0.17867867867867868 22.663276217017597
0.17917917917917917 14.8455645319818
0.17967967967967968 6.62252099976638
0.18018018018018017 -1.943766703254326
0.1806806806806807 -10.787549455226923
0.18118118118118118 -19.83994918229245
0.18168168168168167 -29.02952166938185
0.18218218218218218 -38.28284488237314
0.18268268268268267 -47.52512775817371
0.1831831831831832 -56.6808342258973
0.18368368368368368 -65.67431707478171
0.1841841841841842 -74.43045618422612
0.18468468468468469 -82.87529557919405
0.18518518518518517 -90.93667377083781
0.1856856856856857 -98.54484188753227
0.18618618618618618 -105.63306419529653
0.1866866866866867 -112.13819574803603
0.1871871871871872 -118.00123209590316
0.18768768768768768 -123.16782621284264
0.1881881881881882 -127.58876807994636
0.18868868868868868 -131.22042267727238
0.1891891891891892 -134.0251224905276
0.1896896896896897 -135.97151102734185
0.19019019019019018 -137.0348342574729
0.1906906906906907 -137.19717733839937
0.19119119119119118 -136.44764445857962
0.1916916916916917 -134.7824801209604
0.1921921921921922 -132.2051306948755
0.19269269269269268 -128.7262455808059
0.1931931931931932 -124.36361785507148
0.19369369369369369 -119.1420647857864
0.1941941941941942 -113.09324913272047
0.1946946946946947 -106.25544265751915
0.19519519519519518 -98.67323377246642
0.1956956956956957 -90.39718174129351
0.1961961961961962 -81.48342031007705
0.1966966966966967 -71.99321408603605
0.1971971971971972 -61.99247139310124
0.19769769769769768 -51.55121771185654
0.1981981981981982 -40.74303415460272
0.1986986986986987 -29.644465730693955
0.1991991991991992 -18.334404420421226
0.1996996996996997 -6.893452295142319
0.20020020020020018 4.596729904824883
0.2007007007007007 16.054083196315098
0.2012012012012012 27.39681416674421
0.2017017017017017 38.544056528676165
0.2022022022022022 49.416524788994074
0.20270270270270271 59.9371544748858
0.2032032032032032 70.03172347595533
0.2037037037037037 79.6294492263012
0.2042042042042042 88.66355666084581
0.2047047047047047 97.07181213473788
0.20520520520520522 104.7970187910378
0.2057057057057057 111.78746919747928
0.2062062062062062 117.99735144500698
0.2067067067067067 123.38710530565027
0.2072072072072072 127.9237254816188
0.20770770770770772 131.58100943742735
0.2082082082082082 134.33974778833164
0.2087087087087087 136.18785571718595
0.2092092092092092 137.12044440355692
0.2097097097097097 137.1398319691244
0.21021021021021022 136.25549396743074
0.2107107107107107 134.4839539693404
0.2112112112112112 131.848615313526
0.21171171171171171 128.37953559935585
0.2122122122122122 124.11314599328429
0.21271271271271272 119.09191789486863
0.2132132132132132 113.36397996075117
0.2137137137137137 106.98268891032541
0.21421421421421422 100.00615793169474
0.2147147147147147 92.49674686744738
0.21521521521521522 84.52051868355151
0.2157157157157157 76.14666700857724
0.21621621621621623 67.44691977188717
0.21671671671671672 58.49492416649667
0.2172172172172172 49.36561831308806
0.21771771771771772 40.13459510510098
0.2182182182182182 30.87746376987104
0.21871871871871873 21.669214687149
0.21921921921921922 12.58359296393671
0.2197197197197197 3.6924861738438537
0.22022022022022023 -4.934668468964283
0.22072072072072071 -13.231452415527428
0.22122122122122123 -21.135004710680157
0.22172172172172172 -28.586526958830717
0.2222222222222222 -35.53175005252651
0.22272272272272273 -41.921358737745365
0.22322322322322322 -47.71137047226092
0.22372372372372373 -52.86346544643466
0.22422422422422422 -57.345265075653224
0.2247247247247247 -61.130556736517875
0.22522522522522523 -64.19946300055142
0.22572572572572572 -66.53855411542469
0.22622622622622623 -68.14090299002004
0.22672672672672672 -69.0060824515777
0.2272272272272272 -69.14010505613417
0.22772772772772773 -68.55530624291505
0.22822822822822822 -67.27017212475242
0.22872872872872874 -65.30911369550779
0.22922922922922923 -62.70218970757692
0.22972972972972971 -59.484780923628364
0.23023023023023023 -55.697218872818944
0.23073073073073072 -51.3843726390424
0.23123123123123124 -46.595197573828884
0.23173173173173173 -41.38225015608259
0.23223223223223222 -35.80117351204284
0.23273273273273273 -29.91015835913157
0.23323323323323322 -23.769384344489907
0.23373373373373374 -17.44044691127829
0.23423423423423423 -10.985774941754142
0.23473473473473475 -4.468044494794118
0.23523523523523523 2.050406023627577
0.23573573573573572 8.50815394566867
0.23623623623623624 14.845258446027053
0.23673673673673673 21.003809550772182
0.23723723723723725 26.928455103440662
0.23773773773773774 32.566900953040744
0.23823823823823823 37.87037988279053
0.23873873873873874 42.79408509249828
0.23923923923923923 47.29756437895749
0.23973973973973975 51.3450715244378
0.24024024024024024 54.90587180005108
0.24074074074074073 57.95449891486453
0.24124124124124124 60.470961189256776
0.24174174174174173 62.44089519816126
0.24224224224224225 63.85566561226479
0.24274274274274274 64.71241045859759
0.24324324324324323 65.01403152181172
0.24374374374374375 64.76913010929559
0.24424424424424424 63.99188890258641
0.24474474474474475 62.70190110984497
0.24524524524524524 60.92394861500124
0.24574574574574573 58.68773128423855
0.24624624624624625 56.02755003561067
0.24674674674674674 52.981946698713784
0.24724724724724725 49.59330408476357
0.24774774774774774 45.90741004953901
0.24824824824824826 41.972989659256264
0.24874874874874875 37.84120985954962
0.24924924924924924 33.565161297780236
0.24974974974974976 29.199322156605398
0.2502502502502503 24.79900902025387
0.25075075075075076 20.4198199128215
0.25125125125125125 16.1170747190394
0.25175175175175174 11.94525822175266
0.25225225225225223 7.957470966564472
0.2527527527527528 4.204893092958699
0.25325325325325326 0.7362661533464205
0.25375375375375375 -2.4026022220302536
0.25425425425425424 -5.169306164111148
0.25475475475475473 -7.525277507774888
0.2552552552552553 -9.436185728276186
0.25575575575575576 -10.872298088887156
0.25625625625625625 -11.808796579413332
0.25675675675675674 -12.226048618636725
0.25725725725725723 -12.109828914905606
0.2577577577577578 -11.451490324195703
0.25825825825825827 -10.248082010027076
0.25875875875875876 -8.50241369047879
0.25925925925925924 -6.223065249828451
0.25975975975975973 -3.424341491670404
0.2602602602602603 -0.12617231220895064
0.26076076076076077 3.646040927707432
0.26126126126126126 7.861631559894178
0.26176176176176175 12.484924541112775
0.26226226226226224 17.475541938843655
0.2627627627627628 22.788754301413732
0.26326326326326327 28.375874819266095
0.26376376376376376 34.18469278746769
0.26426426426426425 40.15994251381108
0.26476476476476474 46.24380348544717
0.2652652652652653 52.37642731285793
0.26576576576576577 58.49648671584059
0.26626626626626626 64.54174160432964
0.26676676676676675 70.4496171393213
0.26726726726726724 76.15778853737159
0.2677677677677678 81.60476730733349
0.2682682682682683 86.73048358084283
0.26876876876876876 91.47685921887562
0.26926926926926925 95.78836644537705
0.26976976976976974 99.61256687489958
0.2702702702702703 102.9006259634427
0.2707707707707708 105.6077981188482
0.27127127127127126 107.69387795737318
0.27177177177177175 109.12361348425071
0.27227227227227224 109.86707730564089
0.2727727727727728 109.89999234441689
0.2732732732732733 109.20400892955215
0.27377377377377377 107.76693055496327
0.27427427427427425 105.58288605474634
0.2747747747747748 102.65244641382691
0.2752752752752753 98.9826849219681
0.2757757757757758 94.58717988047962
0.27627627627627627 89.48595958042702
0.27677677677677676 83.70538978411
0.2772772772772773 77.27800445349092
0.2777777777777778 70.24228097560017
0.2782782782782783 62.64236163112943
0.27877877877877877 54.52772353415651
0.27927927927927926 45.95279973376054
0.2797797797797798 36.97655460819579
0.2802802802802803 27.662017095301657
0.2807807807807808 18.075775685178414
0.28128128128128127 8.28743944959438
0.28178178178178176 -1.6309303062672775
0.2822822822822823 -11.605412912813971
0.2827827827827828 -21.560840640083246
0.2832832832832833 -31.42142516676499
0.28378378378378377 -41.11139280594983
0.28428428428428426 -50.55562298869181
0.2847847847847848 -59.68028446402627
0.2852852852852853 -68.41346368045241
0.2857857857857858 -76.6857798689758
0.2862862862862863 -84.43098145117494
0.28678678678678676 -91.58651854661545
0.2872872872872873 -98.09408655093307
0.2877877877877878 -103.90013599738668
0.2882882882882883 -108.95634419855041
0.2887887887887888 -113.2200444886174
0.28928928928928926 -116.65460924769489
0.2897897897897898 -119.22978328435347
0.2902902902902903 -120.92196457808977
0.2907907907907908 -121.71442983555806
0.2912912912912913 -121.59750278946171
0.29179179179179177 -120.56866366271504
0.2922922922922923 -118.63259872854961
0.2927927927927928 -115.80118941519027
0.2932932932932933 -112.09344092702187
0.2937937937937938 -107.53535087821508
0.29429429429429427 -102.1597189549495
0.2947947947947948 -96.00589913412296
0.2952952952952953 -89.11949648525079
0.2957957957957958 -81.55201106372269
0.2962962962962963 -73.36043186354016
0.29679679679679677 -64.60678423193971
0.2972972972972973 -55.35763455320867
0.2977977977977978 -45.68355638087648
0.2982982982982983 -35.658562533052034
0.2987987987987988 -25.359507962095208
0.29929929929929927 -14.865468464300736
0.2997997997997998 -4.257100505758096
0.3003003003003003 6.384012394943064
0.3008008008008008 16.97602116939394
0.3013013013013013 27.43747496089382
0.3018018018018018 37.68798149867665
0.3023023023023023 47.648858468144056
0.3028028028028028 57.243770338903026
0.3033033033033033 66.39934523909432
0.3038038038038038 75.04576663832216
0.30430430430430433 83.11733482093766
0.3048048048048048 90.55299339451332
0.3053053053053053 97.29681638280803
0.3058058058058058 103.29845179559683
0.3063063063063063 108.51351794652942
0.30680680680680683 112.90394920121594
0.3073073073073073 116.43828827749718
0.3078078078078078 119.09192268443164
0.3083083083083083 120.84726337180234
0.3088088088088088 121.69386416372248
0.30930930930930933 121.62848106369964
0.3098098098098098 120.65507103984325
0.3103103103103103 118.78473042315747
0.3108108108108108 116.03557357445683
0.3113113113113113 112.43255299178179
0.31181181181181183 108.0072225357365
0.3123123123123123 102.79744594049367
0.3128128128128128 96.84705324900239
0.3133133133133133 90.2054482580953
0.3138138138138138 82.92717047876025
0.31431431431431434 75.07141550519515
0.3148148148148148 66.70151804001371
0.3153153153153153 57.88440213896089
0.3158158158158158 48.69000351411991
0.3163163163163163 39.19066896729662
0.31681681681681684 29.460538213166043
0.3173173173173173 19.574913493233325
0.3178178178178178 9.609622475390918
0.3183183183183183 -0.3596200207219482
0.3188188188188188 -10.257845935834652
0.31931931931931934 -20.01145803597953
0.31981981981981983 -29.548838745883458
0.3203203203203203 -38.80093851399623
0.3208208208208208 -47.70183866566823
0.3213213213213213 -56.1892839385515
0.32182182182182184 -64.2051801736909
0.32232232232232233 -71.69605295468072
0.3228228228228228 -78.61346334270051
0.3233233233233233 -84.9143772440148
0.3238238238238238 -90.56148536523462
0.32432432432432434 -95.5234711564195
0.32482482482482483 -99.7752246090722
0.3253253253253253 -103.29800026101526
0.3258258258258258 -106.07951825873396
0.3263263263263263 -108.11400783557669
0.32682682682682684 -109.4021930767089
0.32732732732732733 -109.95122135433571
0.3278278278278278 -109.77453532491546
0.3283283283283283 -108.89168987934993
0.3288288288288288 -107.3281159230234
0.32932932932932935 -105.11483333078294
0.32982982982982983 -102.28811586835255
0.3303303303303303 -98.88911129228698
0.3308308308308308 -94.96342023172116
0.3313313313313313 -90.5606378133741
0.33183183183183185 -85.73386231337832
0.33233233233233234 -80.53917540272903
0.3328328328328328 -75.0350987949302
0.3333333333333333 -69.2820323027557
0.3338338338338338 -63.341678464097946
0.33433433433433435 -57.276459003463465
0.33483483483483484 -51.14892845478616
0.3353353353353353 -45.02119028243918
0.3358358358358358 -38.954320800644716
0.3363363363363363 -33.00780610714582
0.33683683683683685 -27.238997116006523
0.33733733733733734 -21.702587597819736
0.33783783783783783 -16.45011991513089
0.3383383383383383 -11.529522878582128
0.33883883883883886 -6.984685847428878
0.33933933933933935 -2.855072859577831
0.33983983983983984 0.8246197959305874
0.34034034034034033 4.024759553513547
0.3408408408408408 6.721024511360824
0.34134134134134136 8.894599207976341
0.34184184184184185 10.532317575989765
0.34234234234234234 11.626751899252127
0.34284284284284283 12.176247094250002
0.3433433433433433 12.184900137495333
0.34384384384384387 11.662484962251732
0.34434434434434436 10.624323646224823
0.34484484484484484 9.091105202214095
0.34534534534534533 7.088653761737518
0.3458458458458458 4.647648403066583
0.34634634634634637 1.80329731572035
0.34684684684684686 -1.4050305906266445
0.34734734734734735 -4.9342131374384195
0.34784784784784784 -8.737817537973648
0.3483483483483483 -12.766574096127218
0.34884884884884887 -16.968876489977262
0.34934934934934936 -21.291303944842227
0.34984984984984985 -25.679160401605102
0.35035035035035034 -30.07702563160354
0.3508508508508508 -34.42931314077658
0.35135135135135137 -38.68082964404802
0.35185185185185186 -42.7773308766791
0.35235235235235235 -46.666068542572965
0.35285285285285284 -50.29632328008974
0.3533533533533533 -53.61991865302097
0.3538538538538539 -56.59171134683513
0.35435435435435436 -59.17005296668806
0.35485485485485485 -61.31721909189465
0.35535535535535534 -62.999801539418606
0.35585585585585583 -64.18906012368055
0.3563563563563564 -64.86123056861922
0.35685685685685686 -64.99778562721563
0.35735735735735735 -64.58564688991628
0.35785785785785784 -63.61734521282993
0.35835835835835833 -62.09112816514049
0.3588588588588589 -60.01101337865146
0.35935935935935936 -57.38678717644681
0.35985985985985985 -54.23394835782696
0.36036036036036034 -50.573597518509644
0.36086086086086083 -46.432272783985795
0.3613613613613614 -41.8417333254644
0.36186186186186187 -36.83869250756423
0.36236236236236236 -31.4645029804485
0.36286286286286284 -25.764796472391563
0.36336336336336333 -19.789081457619393
0.3638638638638639 -13.590302265081078
0.36436436436436437 -7.2243635529386445
0.36486486486486486 -0.7496243977075352
0.36536536536536535 5.77363346660108
0.36586586586586584 12.2837584782177
0.3663663663663664 18.718298161935568
0.36686686686686687 25.01457898518337
0.36736736736736736 31.11029190062221
0.36786786786786785 36.94407825460224
0.3683683683683684 42.45611072335248
0.3688688688688689 47.58866396911768
0.36936936936936937 52.28666978666996
0.36986986986986986 56.49825163591354
0.37037037037037035 60.175233627662195
0.3708708708708709 63.273619245590716
0.3713713713713714 65.75403534603342
0.3718718718718719 67.58213727635945
0.37237237237237236 68.72897128958707
0.37287287287287285 69.1712908046699
0.3733733733733734 68.89182346523583
0.3738738738738739 67.87948638098567
0.3743743743743744 66.12954739152705
0.37487487487487486 63.643730668245496
0.37537537537537535 60.43026546156313
0.3758758758758759 56.50387730431025
0.3763763763763764 51.885721492466416
0.3768768768768769 46.60325917762876
0.37737737737737737 40.69007691675789
0.37787787787787785 34.18565102938754
0.3783783783783784 27.135058606175107
0.3788788788788789 19.588637490906173
0.3793793793793794 11.601598016653007
0.37987987987987987 3.233589711646296
0.38038038038038036 -5.451773402478189
0.3808808808808809 -14.387424921493263
0.3813813813813814 -23.503391238712744
0.3818818818818819 -32.727365151323426
0.38238238238238237 -41.985302986754775
0.38288288288288286 -51.2020401229269
0.3833833833833834 -60.30191960093615
0.3838838838838839 -69.20942839996779
0.3843843843843844 -77.84983586318988
0.38488488488488487 -86.1498287306039
0.38538538538538536 -94.03813725103824
0.3858858858858859 -101.4461469102004
0.3863863863863864 -108.30849042466808
0.3868868868868869 -114.56361481194656
0.38738738738738737 -120.1543185526699
0.38788788788788786 -125.02825411125795
0.3883883883883884 -129.13839137334506
0.3888888888888889 -132.44343788976403
0.3893893893893894 -134.90821218486673
0.3898898898898899 -136.50396678818726
0.39039039039039036 -137.20865807954343
0.3908908908908909 -137.0071604947615
0.3913913913913914 -135.89142311830636
0.3918918918918919 -133.86056718604794
0.3923923923923924 -130.92092353179314
0.39289289289289286 -127.08600953059963
0.3933933933933934 -122.37644561570502
0.3938938938938939 -116.81981196953586
0.3943943943943944 -110.45044650812363
0.3948948948948949 -103.30918578776476
0.39539539539539537 -95.44305095846309
0.3958958958958959 -86.90488136617714
0.3963963963963964 -77.75291886104401
0.3968968968968969 -68.05034629744799
0.3973973973973974 -57.86478411037475
0.39789789789789787 -47.2677492173775
0.3983983983983984 -36.33408082343436
0.3988988988988989 -25.14133799422919
